scenario,id,actual (MW)
3,A8030,15.332762114861865
3,A8034,4.146218303931814
3,A8035,4.14168892644053
3,A8073,46.21759439983887
3,A8157,31.021745863909832
3,A8281,34.79673314235233
3,A8288,24.913871570498227
3,A8301,62.585913746115246
3,A8534,10.116482230967584
3,A8535,33.689335257886555
3,A8723,20.325853394792723
3,A8724,17.278070096045475
3,A8897_0,14.400201314256398
3,A9015,43.09234584157043
3,A9016,78.73153937739565
3,A9227,3.066558260548649
3,A9428,334.1165740257283
3,A9480,0.31064131251383786
3,A9514,35.24602995216403
3,A9674,16.550112534600927
3,A9921,4.649194873552911
3,A10203,1.3301028315174106
3,A10204,4.432857772885223
3,A10506,45.95277267995411
3,A10522,61.351737458983315
3,A10557,52.17884821633618
3,A10558,52.44710882359601
3,A10559,51.238848280862
3,A10833,48.014050943889906
3,A11356_0,0.031016072048791678
3,A11617,62.68221062343479
3,A11627,19.261343667057023
3,A11628,30.55146673534221
3,A11663,93.28032658302875
3,A11907,32.698477941768914
3,A11950,78.45195579479243
3,A12132,5.5384189494092455
3,A12133,44.06525621596193
3,A12493,61.45367761501347
3,A12753,33.81012765931022
3,A12762_0,1.236815168547958
3,A12822,51.53869197044716
3,A12823,105.24881808224262
3,A13309,333.3487411998253
3,A13962,36.350162740948605
3,A13964,19.955389280782093
3,A13965,93.98366498110084
3,A13966_0,0.3052237040780186
3,A13966_1,32.13736419702715
3,A13985_0,0.031240244937547536
3,A13985_1,30.915599976544005
3,A14023,62.47782138833932
3,A14222,27.098425252995845
3,A14223,0.03382792615549429
3,A14274_0,0.30527708952108645
3,A14274_1,52.94886963326777
3,A14329,95.62352658835106
3,A14330,155.21815916458718
3,A14514,30.103802851271855
3,A14517_0,16.207049699390844
3,A14605_0,0.30649410463923576
3,A14605_1,2.8177320790213987
3,A14845,1.5549419961350122
3,A14847,2.3962182475933034
3,A14849,0.2990903067878422
3,A14852,5.156325918628582
3,A14861,1.6083457720999919
3,A14868,1.643885178037244
3,A14869,1.0410013922403805
3,A14896_0,25.373976414086123
3,A15186,47.01940662524204
3,A15206,33.17319309422559
3,A15247,78.06501863948134
3,A15448,46.414032180070244
3,A15458,39.34561510922931
3,A15505,62.309880225777825
3,A15506_0,0.306584387798508
3,A15506_1,61.15176370055676
3,A15520,62.47145524244097
3,A15531,12.702284499039461
3,A15533,18.35262516903822
3,A15534,62.073535742770524
3,A15568,62.52805350280772
3,A15569_0,30.67095980265619
3,A15753,49.38196212919417
3,A15765_0,10.41490902198042
3,A15768,0.03093767106351987
3,A15877,28.128445550508392
3,A16452,1.6892855410314696
3,A16464_0,0.31148127252966984
3,A16464_1,39.83472145828076
3,A16485,0.3098257719646186
3,A16807,45.89441027053611
3,A16808,62.960925713485054
3,A16809,62.266551903654445
4,A3200,66.48361923575368
4,A3205,0.5103010749449279
4,A3213,14.243653343671307
4,A3215,65.27028514666264
4,A3375,65.46348341795887
4,A3427,13.658832473048664
4,A3706,51.94571363839563
4,A3762,2.904987204213233
4,A3911,12.197625091271155
4,A3938,330.230615919897
4,A3943,221.30492598492611
4,A3946,195.01070053060042
4,A3959,326.4233239194228
4,A3983,3.0069101433851864
4,A3986,3.4560818912164577
4,A4017,53.85266963489741
4,A4019,65.55512311324503
4,A4221,149.4567506043317
4,A4240,3.4920412415310667
4,A4430,331.6136600281069
4,A4433,332.02412131291675
4,A4434,326.07471909008416
4,A4437,18.68885250450839
4,A4438,40.33034652212963
4,A4440,29.303983636687715
4,A4441,50.66603799994213
4,A4442,2.693776153622638
4,A4557,0.033324618720596964
4,A4587,2.070508239135104
4,A4588,65.14038154435615
4,A4602,1.5945055617002015
4,A4621,3.3007150491782467
4,A4639_0,3.687397216734788
4,A4639_1,0.25216701985160794
4,A5410,291.9660852054136
4,A5436,37.367109265235136
4,A5504,1.3178008398756464
4,A5506,9.760978647850594
4,A5507,0.033276733933382416
4,A5508,9.991552327029378
4,A5511,16.424079195336624
4,A5616,30.120937834972914
4,A5640_0,14.763888164411165
4,A5663,0.03257598262759728
4,A5692,0.3308239541152219
4,A5693,0.593464356373918
4,A5694,0.5864875310620263
4,A5695,0.5952681985512137
4,A5696,3.9859203753014936
4,A5699,16.527217543536572
4,A5701,6.625734121517694
4,A5702,2.796262773725627
4,A5704,0.6598390745239826
4,A5783,0.2242343389087378
4,A5807,33.90157244889352
4,A5811_0,0.3295754346907022
4,A5811_1,2.6578964994282925
4,A5821,4.177229731314789
4,A5833,0.03309599477501919
4,A5840,2.8974365882140507
4,A5845,1.4792093011788245
4,A5856,270.3778527858794
4,A5876,17.79775389966319
4,A5900,0.03307995488984482
4,A5906,3.3063202441686217
4,A5907,32.69182737762999
4,A5920,28.023119836290114
4,A5951,6.342624016789323
4,A5952,3.5995011373156327
4,A5953,46.66343594765792
4,A5970,13.155894192846715
4,A5977,59.95301469626377
4,A6026,51.31162685984575
4,A6027_0,0.3293182855423029
4,A6027_1,3.5926041167175384
4,A6042,24.76480983979568
4,A6336,13.075238648248936
4,A6337,0.033051715641943
4,A6341,65.20416296141342
4,A6346,8.438798264653787
4,A6347,24.686364720296268
4,A6375,49.30820766702031
4,A6407,24.64599074765402
4,A6411,57.29289311359429
4,A6420,66.18932741514364
4,A6430,32.40113626317622
4,A6433,94.99043132619181
4,A6434,50.16668131623527
4,A6436,57.641007509259744
4,A6438_0,0.33312454746213793
4,A6438_1,19.61137555875
4,A6446,4.498288372772679
4,A6606_0,2.3083245304223494
4,A6607,32.51271762173746
4,A6611,5.215451822756106
4,A6620,9.296245021015384
4,A6625,2.996425220734019
4,A6634,0.33221566909390293
4,A6663,274.88093502471116
4,A6673,256.0231182148618
4,A6682,280.25996191158464
4,A6684,258.15443345076653
4,A6710,280.6972649008482
4,A6811,12.437095185221308
4,A6863,7.525397595162672
4,A6866,5.562730542704048
4,A6870,6.316938492855794
4,A6884,65.98345151430308
4,A6886_0,0.03284654317534087
4,A6959,32.86397290950966
4,A6985,0.03270855285247324
4,A6992,0.32704400566993674
4,A6994_0,0.3296127401120074
4,A6994_1,4.3331860130460615
4,A6995,326.54803146495016
4,A6999_0,0.3251352348396279
4,A6999_1,19.96565750878339
4,A7047,30.922804156750576
4,A7049,53.30190328922403
4,A7064,8.263024489298715
4,A7065,0.3292807826769258
4,A7074_0,102.94544838876395
4,A7077_0,100.920299166477
4,A7081,6.4881649903837895
4,A7082,6.534998200147881
4,A7150,4.423836326592626
4,A7158,0.032697879061091145
4,A7159,32.86667623847555
4,A7160,32.80647294890135
4,A7161,331.89368502096204
4,A7162,32.705672424076994
4,A7163,33.17186082227024
4,A7164,32.55210791020691
4,A7165,32.84023203851205
4,A7166,32.54729926057606
4,A7311,11.94515171002418
4,A7353,42.12218808030297
4,A7363,37.150923736354414
4,A7493_0,0.03261375289315105
4,A7493_1,13.557711048820085
4,A7502,6.577863343386918
4,A7548_0,0.3293399685466054
4,A7548_1,2.3103964170507645
4,A7550,39.517097792403035
4,A7589,17.86619329892829
4,A7590,16.91881599922456
4,A7682,0.7035732975857323
4,A7683,1.0377096512629695
4,A7795,43.67634193285332
4,A7796,49.363141232032774
4,A7797,52.61763876580371
4,A7869_0,1.329622166356711
4,A7894,5.2876547966053495
4,A7895,5.2743742108596114
4,A7931,32.980644116345616
4,A7932,65.45117508274349
4,A7933,270.55292861595734
4,A7937,18.716638823413422
4,A7984,15.82049214491665
4,A7985,3.029078748548248
4,A7986,6.325043746128239
4,A8014_0,1.6327935636313957
4,A8015_0,0.03270759648353475
4,A8015_1,16.266588152985964
4,A8016_0,0.03315555575252514
4,A8016_1,11.79269127221206
4,A8021,2.309259464031909
4,A8022,7.588448625458662
4,A8030,16.62775371355219
4,A8034,4.342805898235468
4,A8035,4.369365087594231
4,A8073,48.94910277672756
4,A8157,32.70011620566211
4,A8281,27.79957971428579
4,A8288,26.606853997675277
4,A8301,65.27966118064157
4,A8534,8.00107807617841
4,A8535,27.92639114315815
4,A8723,16.33078370334204
4,A8724,13.59386575497087
4,A8897_0,12.871929288702075
4,A9015,46.48708697535509
4,A9016,83.70156609970277
4,A9227,3.303661016560987
4,A9428,248.47208338425952
4,A9480,0.33182952418100714
4,A9514,36.853959647007926
4,A9674,12.46386837238069
4,A9921,3.8909466544277995
4,A10203,1.0046835560892056
4,A10204,3.3811208540347817
4,A10506,49.11391998188808
4,A10522,66.20799538323693
4,A10557,56.109654697565084
4,A10558,56.28242753369232
4,A10559,54.50411303826158
4,A10833,51.381335733254936
4,A11356_0,0.0330051638074352
4,A11617,65.85824227460976
4,A11627,20.702802174167456
4,A11628,32.740279229295325
4,A11663,99.9247185758282
4,A11907,34.43138999802583
4,A11950,82.75622576391203
4,A12132,4.407692952431986
4,A12133,34.813760762774045
4,A12493,65.64358826459515
4,A12753,27.103842747446077
4,A12762_0,1.3037234983232098
4,A12822,55.88577482830108
4,A12823,111.9439574195016
4,A13309,278.9573126570833
4,A13962,38.96308052504819
4,A13964,21.268611802193096
4,A13965,98.13795485918111
4,A13966_0,0.3257397768952602
4,A13966_1,34.21592541836487
4,A13985_0,0.03327178048459124
4,A13985_1,32.83235222837568
4,A14023,66.40075086947566
4,A14222,21.897701995494142
4,A14223,0.025469621474058537
4,A14274_0,0.33273395178229226
4,A14274_1,54.94302062152216
4,A14329,102.56111334066752
4,A14330,164.56706100714143
4,A14514,23.749178713428638
4,A14517_0,13.383990683618192
4,A14605_0,0.33151567914085517
4,A14605_1,2.933646574533001
4,A14845,1.3061615761255672
4,A14847,1.8669029737516198
4,A14849,0.24171555668672728
4,A14852,3.9785032979618267
4,A14861,1.2874873204582962
4,A14868,1.2874585968549745
4,A14869,0.8216790600192319
4,A14896_0,26.737757884940915
4,A15186,49.03977682578564
4,A15206,34.71134327756257
4,A15247,82.84192623740266
4,A15448,49.901373260052154
4,A15458,32.10762951614932
4,A15505,66.66348995726842
4,A15506_0,0.3331230334048272
4,A15506_1,65.38327648904749
4,A15520,66.20451976812252
4,A15531,13.653189174808782
4,A15533,19.499973128456038
4,A15534,66.13034955806823
4,A15568,65.35533743107437
4,A15569_0,32.814081952798404
4,A15753,37.53436214576006
4,A15765_0,8.48010321232474
4,A15768,0.033081297756471416
4,A15877,29.79180789171743
4,A16452,1.3200489880988886
4,A16464_0,0.3305748998955492
4,A16464_1,42.07993288080621
4,A16485,0.3260913975629726
4,A16807,49.752046286304015
4,A16808,67.60509838697533
4,A16809,65.55699274043282
5,A3200,69.96433579948658
5,A3205,0.6841931799401954
5,A3213,14.901895611248486
5,A3215,67.95120996392959
5,A3375,68.25247383891532
5,A3427,14.520585766409054
5,A3706,68.21077398331771
5,A3762,3.5840104137345934
5,A3911,12.728223994262862
5,A3938,347.89763389126523
5,A3943,238.1158851824868
5,A3946,201.37513651863244
5,A3959,342.8977561238521
5,A3983,3.1479818718731924
5,A3986,3.601239210993458
5,A4017,67.825196063938
5,A4019,68.06593193574858
5,A4221,202.82178693771456
5,A4240,4.247719423599831
5,A4430,341.36941184712117
5,A4433,343.21843507334967
5,A4434,349.1553931861739
5,A4437,19.800006817682558
5,A4438,42.52875017393465
5,A4440,30.21522543978844
5,A4441,52.57379067910272
5,A4442,2.7935692940053225
5,A4557,0.03403103285051921
5,A4587,2.2031844816065886
5,A4588,68.83056401610203
5,A4602,1.6789948041787492
5,A4621,3.4591654043785978
5,A4639_0,4.6220283555006345
5,A4639_1,0.3342975909498325
5,A5410,363.13472744380607
5,A5436,49.31297387041803
5,A5504,1.3962243640398706
5,A5506,10.248339285141437
5,A5507,0.034722499625296034
5,A5508,10.207293422347076
5,A5511,17.377835166130136
5,A5616,40.82301595058481
5,A5640_0,15.367549852123277
5,A5663,0.034997140370540164
5,A5692,0.3443887484660262
5,A5693,0.6173270834715495
5,A5694,0.6157092377128142
5,A5695,0.6167597181287247
5,A5696,4.077569984868111
5,A5699,17.203230065446785
5,A5701,6.99189834340743
5,A5702,2.859069699387075
5,A5704,0.6813950104763455
5,A5783,0.27358709821396526
5,A5807,34.838871257880434
5,A5811_0,0.3428117781567022
5,A5811_1,2.768892811949451
5,A5821,4.372783214134797
5,A5833,0.03417512568623265
5,A5840,3.0249987894566868
5,A5845,1.5543576023292816
5,A5856,333.5493281924758
5,A5876,23.26326742384025
5,A5900,0.034567167721231626
5,A5906,3.4790412499764107
5,A5907,34.23500299153387
5,A5920,34.07950827033895
5,A5951,6.6304188738137935
5,A5952,3.8120804119396237
5,A5953,48.934452031702
5,A5970,13.815523504425022
5,A5977,62.17617693987103
5,A6026,52.82686870405797
5,A6027_0,0.34798013687510165
5,A6027_1,3.8326650154184567
5,A6042,30.512949125142683
5,A6336,13.943008737188087
5,A6337,0.03496744499009692
5,A6341,68.3244832634636
5,A6346,8.983726276143663
5,A6347,25.48734714470854
5,A6375,51.263450716727355
5,A6407,25.636514112251295
5,A6411,60.834969209263996
5,A6420,68.70375832558439
5,A6430,34.18579393858796
5,A6433,99.17024940311566
5,A6434,52.47314806027312
5,A6436,60.11606818972271
5,A6438_0,0.34393949272008345
5,A6438_1,20.099707860657016
5,A6446,6.1563304391506914
5,A6606_0,2.4099676010974678
5,A6607,34.39377182839273
5,A6611,5.590533350279647
5,A6620,9.707409618673209
5,A6625,3.0847665838494116
5,A6634,0.34390604622050275
5,A6663,339.84011909575474
5,A6673,339.37759295792466
5,A6682,341.79534801337866
5,A6684,340.757010808253
5,A6710,336.5933922871279
5,A6811,16.777097939959358
5,A6863,7.867282760492051
5,A6866,5.787591131154471
5,A6870,6.521097209843936
5,A6884,68.21503504650781
5,A6886_0,0.034787265609203186
5,A6959,34.89622074372882
5,A6985,0.03407231588071578
5,A6992,0.3419768948878533
5,A6994_0,0.34941767411059566
5,A6994_1,4.463723089955448
5,A6995,345.7435363705956
5,A6999_0,0.3473090808227808
5,A6999_1,20.550609386096955
5,A7047,39.358770992069815
5,A7049,54.72457447772954
5,A7064,8.660703150319321
5,A7065,0.3399511512149916
5,A7074_0,108.35557945443695
5,A7077_0,107.04315457615348
5,A7081,6.839806072948986
5,A7082,6.827572418061267
5,A7150,4.630905374444893
5,A7158,0.035008666345769004
5,A7159,34.08613734032857
5,A7160,34.10217293085333
5,A7161,340.3024190811393
5,A7162,34.79439535802899
5,A7163,34.80021805266974
5,A7164,34.20931522196069
5,A7165,34.83368898217437
5,A7166,34.02294334106978
5,A7311,12.249434115464878
5,A7353,51.09050168628168
5,A7363,50.71513225009322
5,A7493_0,0.03399263637994723
5,A7493_1,13.92396460836959
5,A7502,6.913167230501482
5,A7548_0,0.34806105870394194
5,A7548_1,2.4033937006907773
5,A7550,41.01462632624609
5,A7589,23.341568053113043
5,A7590,20.751147902162614
5,A7682,0.8532175537964972
5,A7683,1.2615659044845096
5,A7795,45.72489998362954
5,A7796,52.142734800113026
5,A7797,54.00918006576172
5,A7869_0,1.370095787561516
5,A7894,5.4451953759047305
5,A7895,5.5802497743476245
5,A7931,34.63659927885663
5,A7932,68.96390613259601
5,A7933,334.29399567490117
5,A7937,24.48864019357305
5,A7984,19.628219051520883
5,A7985,3.9913660226462535
5,A7986,7.723016911812392
5,A8014_0,1.741481356737327
5,A8015_0,0.03435320237885335
5,A8015_1,16.96207062583146
5,A8016_0,0.03500678957621411
5,A8016_1,12.487282209459462
5,A8021,2.4279051367494953
5,A8022,7.99907932583434
5,A8030,17.170115484670312
5,A8034,4.528808735541729
5,A8035,4.5496463823108675
5,A8073,50.9849399225209
5,A8157,34.388367799204765
5,A8281,34.74882048281242
5,A8288,27.62893020415386
5,A8301,68.28026316646311
5,A8534,10.205306413401749
5,A8535,33.99000438762563
5,A8723,20.586483093006056
5,A8724,17.712949187042017
5,A8897_0,15.18346132128132
5,A9015,48.21670865960969
5,A9016,85.31365524697271
5,A9227,3.468473934009726
5,A9428,337.1878685238914
5,A9480,0.34124048154523123
5,A9514,38.60527844716768
5,A9674,16.856160569534985
5,A9921,4.759504095420478
5,A10203,1.363835576910621
5,A10204,4.471505026905805
5,A10506,51.140760324856934
5,A10522,70.01646278354765
5,A10557,58.668697903244784
5,A10558,58.1978078724328
5,A10559,56.8173429633747
5,A10833,53.46648073481193
5,A11356_0,0.03475507881243006
5,A11617,68.91221663347055
5,A11627,21.481171376503717
5,A11628,34.63509727703916
5,A11663,105.06690042925766
5,A11907,36.30230862078735
5,A11950,85.48090756991671
5,A12132,5.619265299113776
5,A12133,44.48967253638276
5,A12493,69.43449517498011
5,A12753,33.44994520145423
5,A12762_0,1.3945667602947516
5,A12822,58.27847923116322
5,A12823,118.48336302317156
5,A13309,340.6247262993565
5,A13962,39.98879808369669
5,A13964,22.719518091023968
5,A13965,102.6905799322873
5,A13966_0,0.3427444550805131
5,A13966_1,34.98937655763853
5,A13985_0,0.03420464845377912
5,A13985_1,34.97900179359874
5,A14023,67.97243152102706
5,A14222,27.48154458690857
5,A14223,0.03402140605094429
5,A14274_0,0.34022046285791596
5,A14274_1,57.64090829843721
5,A14329,108.3399632880613
5,A14330,174.34825855333716
5,A14514,30.338541059084097
5,A14517_0,16.773796237301173
5,A14605_0,0.3454318006111849
5,A14605_1,3.1489144689449016
5,A14845,1.580079454068052
5,A14847,2.3872946097893637
5,A14849,0.3018051470514508
5,A14852,5.163330092161865
5,A14861,1.6151663560541698
5,A14868,1.6359020467916756
5,A14869,1.0590402777349672
5,A14896_0,28.216967977439523
5,A15186,52.337608897383404
5,A15206,36.97675218358182
5,A15247,86.28011364903492
5,A15448,51.39883073329968
5,A15458,39.42973673033907
5,A15505,68.49637370388007
5,A15506_0,0.3475603059826092
5,A15506_1,69.28333714103606
5,A15520,69.04608566104184
5,A15531,14.356211293594505
5,A15533,20.083470154526722
5,A15534,68.14167175263053
5,A15568,69.76010630948126
5,A15569_0,34.07725425884543
5,A15753,50.63819502501826
5,A15765_0,10.396063575737035
5,A15768,0.034095999950028176
5,A15877,30.97503161679302
5,A16452,1.6763178919743023
5,A16464_0,0.34500287224162385
5,A16464_1,45.15708997246079
5,A16485,0.3425450381186092
5,A16807,51.24669369564528
5,A16808,69.97910106074148
5,A16809,68.90274950784219
6,A3200,65.43668700263312
6,A3205,0.6937745866196512
6,A3213,14.282788508028764
6,A3215,65.64631545070294
6,A3375,65.21630537867526
6,A3427,13.656431632594934
6,A3706,69.13704599610234
6,A3762,3.6345566091400765
6,A3911,12.150336721778789
6,A3938,324.9424364294308
6,A3943,225.37290181865757
6,A3946,195.82122174050545
6,A3959,331.7275327527094
6,A3983,3.032423730100132
6,A3986,3.45686726915553
6,A4017,67.8621157769996
6,A4019,65.22417638909769
6,A4221,208.2672444174648
6,A4240,4.26870524306621
6,A4430,326.9962422433013
6,A4433,325.4501616601772
6,A4434,329.77772346070145
6,A4437,18.961722432229806
6,A4438,40.130139683434045
6,A4440,29.39426762217869
6,A4441,50.44060842365252
6,A4442,2.727433842220512
6,A4557,0.03304036637289668
6,A4587,2.070315900225159
6,A4588,66.48421303515056
6,A4602,1.5776788511548008
6,A4621,3.246212704361479
6,A4639_0,4.756165554515336
6,A4639_1,0.3446897171095996
6,A5410,376.45246472818104
6,A5436,49.249664156091356
6,A5504,1.3097877104530822
6,A5506,9.900037157629667
6,A5507,0.03325305626044627
6,A5508,9.935648086819446
6,A5511,16.57984766681695
6,A5616,41.25698527292063
6,A5640_0,14.75091102294181
6,A5663,0.03272156000435909
6,A5692,0.3247180804029133
6,A5693,0.5941879366476363
6,A5694,0.590261647903238
6,A5695,0.5862775019818802
6,A5696,3.957648681939393
6,A5699,16.489050940941784
6,A5701,6.619230380539785
6,A5702,2.7898419007467337
6,A5704,0.6599397332886047
6,A5783,0.2730456686831263
6,A5807,33.13733056071255
6,A5811_0,0.32824152649889704
6,A5811_1,2.6601440939740315
6,A5821,4.171016931258509
6,A5833,0.03297256077253862
6,A5840,2.9013348995774186
6,A5845,1.496391700293845
6,A5856,337.40496631587354
6,A5876,23.03707450206825
6,A5900,0.03284576545262727
6,A5906,3.326815570255919
6,A5907,32.52967555360982
6,A5920,34.47073971476527
6,A5951,6.204872217983118
6,A5952,3.5502221590492575
6,A5953,45.436044278890954
6,A5970,13.006640833651517
6,A5977,59.30557587672258
6,A6026,51.385054910802985
6,A6027_0,0.33145407373540653
6,A6027_1,3.583970521697073
6,A6042,31.237503938768704
6,A6336,13.268514313138587
